Entity,Day,Cases
Colombia,2021-10-05,28.65816
Colombia,2021-10-06,29.138603
Colombia,2021-10-07,27.82705
Colombia,2021-10-08,27.608917
Colombia,2021-10-09,28.293686
Colombia,2021-10-10,27.575783
Colombia,2021-10-11,27.824287
Colombia,2021-10-12,28.11421
Colombia,2021-10-13,27.838093
Colombia,2021-10-14,27.462574
Colombia,2021-10-15,27.084295
Colombia,2021-10-16,26.283556
Colombia,2021-10-17,26.391241
Colombia,2021-10-18,26.27251
Colombia,2021-10-19,25.667816
Colombia,2021-10-20,25.540802
Colombia,2021-10-21,25.201178
Colombia,2021-10-22,25.112822
Colombia,2021-10-23,25.41931
Colombia,2021-10-24,25.767218
Colombia,2021-10-25,26.087513
Colombia,2021-10-26,26.280794
Colombia,2021-10-27,27.64205
Colombia,2021-10-28,28.956366
Colombia,2021-10-29,30.215458
Colombia,2021-10-30,30.911274
Colombia,2021-10-31,30.447397
Colombia,2021-11-01,30.361801
Colombia,2021-11-02,31.303358
Colombia,2021-11-03,31.452461
Colombia,2021-11-04,31.444178
Colombia,2021-11-05,31.491117
Colombia,2021-11-06,31.927383
Colombia,2021-11-07,32.951775
Colombia,2021-11-08,33.973408
Colombia,2021-11-09,34.942577
Colombia,2021-11-10,35.845478
Colombia,2021-11-11,37.982624
Colombia,2021-11-12,40.092155
Colombia,2021-11-13,42.124374
Colombia,2021-11-14,43.736897
Colombia,2021-11-15,45.15614
Colombia,2021-11-16,46.67202
Colombia,2021-11-17,47.78753
Colombia,2021-11-18,47.296043
Colombia,2021-11-19,46.732765
Colombia,2021-11-20,45.288673
Colombia,2021-11-21,44.178684
Colombia,2021-11-22,44.391293
Colombia,2021-11-23,44.49898
Colombia,2021-11-24,44.14831
Colombia,2021-11-25,45.410164
Colombia,2021-11-26,46.136353
Colombia,2021-11-27,47.580444
Colombia,2021-11-28,48.96931
Colombia,2021-11-29,49.052147
Colombia,2021-11-30,47.801334
Colombia,2021-12-01,47.19664
Colombia,2021-12-02,46.694107
Colombia,2021-12-03,45.73598
Colombia,2021-12-04,44.681217
Colombia,2021-12-05,43.684437
Colombia,2021-12-06,43.65406
Colombia,2021-12-07,43.32548
Colombia,2021-12-08,42.56064
Colombia,2021-12-09,40.92603
Colombia,2021-12-10,40.213646
Colombia,2021-12-11,38.460304
Colombia,2021-12-12,36.77047
Colombia,2021-12-13,34.572582
Colombia,2021-12-14,34.431763
Colombia,2021-12-15,36.05809
Colombia,2021-12-16,36.486073
Colombia,2021-12-17,36.903008
Colombia,2021-12-18,37.159794
Colombia,2021-12-19,37.48009
Colombia,2021-12-20,38.040607
Colombia,2021-12-21,38.073742
Colombia,2021-12-22,36.450176
Colombia,2021-12-23,36.193386
Colombia,2021-12-24,35.82063
Colombia,2021-12-25,37.90531
Colombia,2021-12-26,41.3761
Colombia,2021-12-27,45.23621
Colombia,2021-12-28,47.9532
Colombia,2021-12-29,52.32137
Colombia,2021-12-30,59.334732
Colombia,2021-12-31,71.47007
Colombia,2022-01-01,87.92939
Colombia,2022-01-02,108.19912
Colombia,2022-01-03,133.05238
Colombia,2022-01-04,155.95905
Colombia,2022-01-05,174.09163
Colombia,2022-01-06,196.31075
Colombia,2022-01-07,223.73743
Colombia,2022-01-08,264.05875
Colombia,2022-01-09,307.65485
Colombia,2022-01-10,359.44052
Colombia,2022-01-11,412.76422
Colombia,2022-01-12,460.41367
Colombia,2022-01-13,490.01614
Colombia,2022-01-14,527.5625
Colombia,2022-01-15,547.5644
Colombia,2022-01-16,571.6777
Colombia,2022-01-17,583.84064
Colombia,2022-01-18,588.4987
Colombia,2022-01-19,580.67633
Colombia,2022-01-20,596.6221
Colombia,2022-01-21,590.39844
Colombia,2022-01-22,591.01416
Colombia,2022-01-23,580.2898
Colombia,2022-01-24,559.4485
Colombia,2022-01-25,542.2464
Colombia,2022-01-26,533.8166
Colombia,2022-01-27,508.03555
Colombia,2022-01-28,481.21356
Colombia,2022-01-29,445.7519
Colombia,2022-01-30,417.88342
Colombia,2022-01-31,391.4397
Colombia,2022-02-01,363.91638
Colombia,2022-02-02,347.52887
Colombia,2022-02-03,333.56287
Colombia,2022-02-04,325.8896
Colombia,2022-02-05,314.5826
Colombia,2022-02-06,293.7192
Colombia,2022-02-07,277.47528
Colombia,2022-02-08,261.56265
Colombia,2022-02-09,244.43237
Colombia,2022-02-10,231.38863
Colombia,2022-02-11,213.92424
Colombia,2022-02-12,199.2928
Colombia,2022-02-13,177.28906
Colombia,2022-02-14,160.73586
Colombia,2022-02-15,147.41599
Colombia,2022-02-16,131.0754
Colombia,2022-02-17,114.51115
Colombia,2022-02-18,101.69105
Colombia,2022-02-19,89.939514
Colombia,2022-02-20,86.07112
Colombia,2022-02-21,80.34446
Colombia,2022-02-22,74.40519
Colombia,2022-02-23,73.70937
Colombia,2022-02-24,69.41023
Colombia,2022-02-25,63.995586
Colombia,2022-02-26,59.124886
Colombia,2022-02-27,53.98635
Colombia,2022-02-28,47.304325
Colombia,2022-03-01,43.237125
Colombia,2022-03-02,40.398647
Colombia,2022-03-03,37.75897
Colombia,2022-03-04,35.111008
Colombia,2022-03-05,31.803131
Colombia,2022-03-06,29.572107
Colombia,2022-03-07,27.122952
Colombia,2022-03-08,24.858793
Colombia,2022-03-09,22.290907
Colombia,2022-03-10,21.026293
Colombia,2022-03-11,19.692648
Colombia,2022-03-12,18.77594
Colombia,2022-03-13,17.204836
Colombia,2022-03-14,15.785596
Colombia,2022-03-15,14.123373
Colombia,2022-03-16,12.789729
Colombia,2022-03-17,12.273391
Colombia,2022-03-18,11.961379
Colombia,2022-03-19,12.030408
Colombia,2022-03-20,11.707352
Colombia,2022-03-21,11.75153
Colombia,2022-03-22,11.906156
Colombia,2022-03-23,12.013841
Colombia,2022-03-24,11.243475
Colombia,2022-03-25,10.324006
Colombia,2022-03-26,9.238868
Colombia,2022-03-27,8.413279
Colombia,2022-03-28,7.4606752
Colombia,2022-03-29,6.9360533
Colombia,2022-03-30,6.350686
Colombia,2022-03-31,6.370014
Colombia,2022-04-01,6.419715
Colombia,2022-04-02,6.458371
Colombia,2022-04-03,6.425237
Colombia,2022-04-04,6.425237
Colombia,2022-04-05,6.303746
Colombia,2022-04-06,6.334119
Colombia,2022-04-07,6.1960607
Colombia,2022-04-08,6.240239
Colombia,2022-04-09,6.0938973
Colombia,2022-04-10,6.0000176
Colombia,2022-04-11,5.8509145
Colombia,2022-04-12,5.820542
Colombia,2022-04-13,5.8039746
Colombia,2022-04-14,5.895093
Colombia,2022-04-15,5.8012133
Colombia,2022-04-16,5.6686773
Colombia,2022-04-17,5.351143
Colombia,2022-04-18,4.9783854
Colombia,2022-04-19,4.495181
Colombia,2022-04-20,4.0202603
Colombia,2022-04-21,3.8076503
Colombia,2022-04-22,3.6833978
Colombia,2022-04-23,3.7110095
Colombia,2022-04-24,3.9263806
Colombia,2022-04-25,4.290855
Colombia,2022-04-26,4.641523
Colombia,2022-04-27,4.8596554
Colombia,2022-04-28,4.8458495
Colombia,2022-04-29,4.7298803
Colombia,2022-04-30,4.547643
Colombia,2022-05-01,4.4178686
Colombia,2022-05-02,4.343317
Colombia,2022-05-03,3.655786
Colombia,2022-05-04,3.0814633
Colombia,2022-05-05,2.5237074
Colombia,2022-05-06,1.9549068
Colombia,2022-05-07,4.081006
Colombia,2022-05-08,3.4293704
Colombia,2022-05-09,2.700422
Colombia,2022-05-10,2.700422
Colombia,2022-05-11,2.700422
Colombia,2022-05-12,2.700422
Colombia,2022-05-13,2.700422
Colombia,2022-05-14,4.613911
Colombia,2022-05-15,4.613911
Colombia,2022-05-16,4.613911
Colombia,2022-05-17,4.613911
Colombia,2022-05-18,4.613911
Colombia,2022-05-19,4.613911
Colombia,2022-05-20,4.613911
Colombia,2022-05-21,10.478632
Colombia,2022-05-22,10.478632
Colombia,2022-05-23,10.478632
Colombia,2022-05-24,10.478632
Colombia,2022-05-25,10.478632
Colombia,2022-05-26,10.478632
Colombia,2022-05-27,10.478632
Colombia,2022-05-28,11.994513
Colombia,2022-05-29,11.994513
Colombia,2022-05-30,11.994513
Colombia,2022-05-31,11.994513
Colombia,2022-06-01,11.994513
Colombia,2022-06-02,11.994513
Colombia,2022-06-03,11.994513
Colombia,2022-06-04,15.600597
Colombia,2022-06-05,15.600597
Colombia,2022-06-06,15.600597
Colombia,2022-06-07,15.600597
Colombia,2022-06-08,15.600597
Colombia,2022-06-09,15.600597
Colombia,2022-06-10,15.600597
Colombia,2022-06-11,24.138128
Colombia,2022-06-12,24.138128
Colombia,2022-06-13,24.138128
Colombia,2022-06-14,24.138128
Colombia,2022-06-15,24.138128
Colombia,2022-06-16,24.138128
Colombia,2022-06-17,24.138128
Colombia,2022-06-18,38.131725
Colombia,2022-06-19,38.131725
Colombia,2022-06-20,38.131725
Colombia,2022-06-21,38.131725
Colombia,2022-06-22,38.131725
Colombia,2022-06-23,38.131725
Colombia,2022-06-24,38.131725
Colombia,2022-06-25,54.386723
Colombia,2022-06-26,54.386723
Colombia,2022-06-27,54.386723
Colombia,2022-06-28,54.386723
Colombia,2022-06-29,54.386723
Colombia,2022-06-30,54.386723
Colombia,2022-07-01,54.386723
Colombia,2022-07-02,65.790344
Colombia,2022-07-03,65.790344
Colombia,2022-07-04,65.790344
Colombia,2022-07-05,65.790344
Colombia,2022-07-06,65.790344
Colombia,2022-07-07,65.790344
Colombia,2022-07-08,65.790344
Colombia,2022-07-09,65.34856
Colombia,2022-07-10,65.34856
Colombia,2022-07-11,65.34856
Colombia,2022-07-12,65.34856
Colombia,2022-07-13,65.34856
Colombia,2022-07-14,65.34856
Colombia,2022-07-15,65.34856
Colombia,2022-07-16,68.06002
Colombia,2022-07-17,68.06002
Colombia,2022-07-18,68.06002
Colombia,2022-07-19,68.06002
Colombia,2022-07-20,68.06002
Colombia,2022-07-21,68.06002
Colombia,2022-07-22,68.06002
Colombia,2022-07-23,66.64631
Colombia,2022-07-24,66.64631
Colombia,2022-07-25,66.64631
Colombia,2022-07-26,66.64631
Colombia,2022-07-27,66.64631
Colombia,2022-07-28,66.64631
Colombia,2022-07-29,66.64631
Colombia,2022-07-30,50.15385
Colombia,2022-07-31,50.15385
Colombia,2022-08-01,50.15385
Colombia,2022-08-02,50.15385
Colombia,2022-08-03,50.15385
Colombia,2022-08-04,50.15385
Colombia,2022-08-05,50.15385
Colombia,2022-08-06,36.447414
Colombia,2022-08-07,36.447414
Colombia,2022-08-08,36.447414
Colombia,2022-08-09,36.447414
Colombia,2022-08-10,36.447414
Colombia,2022-08-11,36.447414
Colombia,2022-08-12,36.447414
Colombia,2022-08-13,20.416075
Colombia,2022-08-14,20.416075
Colombia,2022-08-15,20.416075
Colombia,2022-08-16,20.416075
Colombia,2022-08-17,20.416075
Colombia,2022-08-18,20.416075
Colombia,2022-08-19,20.416075
Colombia,2022-08-20,18.604748
Colombia,2022-08-21,18.604748
Colombia,2022-08-22,18.604748
Colombia,2022-08-23,18.604748
Colombia,2022-08-24,18.604748
Colombia,2022-08-25,18.604748
Colombia,2022-08-26,18.604748
Colombia,2022-08-27,17.85095
Colombia,2022-08-28,17.85095
Colombia,2022-08-29,17.85095
Colombia,2022-08-30,17.85095
Colombia,2022-08-31,17.85095
Colombia,2022-09-01,17.85095
Colombia,2022-09-02,17.85095
Colombia,2022-09-03,8.874393
Colombia,2022-09-04,8.874393
Colombia,2022-09-05,8.874393
Colombia,2022-09-06,8.874393
Colombia,2022-09-07,8.874393
Colombia,2022-09-08,8.874393
Colombia,2022-09-09,8.874393
Colombia,2022-09-10,4.163841
Colombia,2022-09-11,4.163841
Colombia,2022-09-12,4.163841
Colombia,2022-09-13,4.163841
Colombia,2022-09-14,4.163841
Colombia,2022-09-15,4.163841
Colombia,2022-09-16,4.163841
Colombia,2022-09-17,3.4376538
Colombia,2022-09-18,3.4376538
Colombia,2022-09-19,3.4376538
Colombia,2022-09-20,3.4376538
Colombia,2022-09-21,3.4376538
Colombia,2022-09-22,3.4376538
Colombia,2022-09-23,3.4376538
Colombia,2022-09-24,2.733556
Colombia,2022-09-25,2.733556
Colombia,2022-09-26,2.733556
Colombia,2022-09-27,2.733556
Colombia,2022-09-28,2.733556
Colombia,2022-09-29,2.733556
Colombia,2022-09-30,2.733556
Colombia,2022-10-01,2.2641575
Colombia,2022-10-02,2.2641575
Colombia,2022-10-03,2.2641575
Colombia,2022-10-04,2.2641575
Colombia,2022-10-05,2.2641575
Colombia,2022-10-06,2.2641575
Colombia,2022-10-07,2.2641575
Colombia,2022-10-08,1.9742349
Colombia,2022-10-09,1.9742349
Colombia,2022-10-10,1.9742349
Colombia,2022-10-11,1.9742349
Colombia,2022-10-12,1.9742349
Colombia,2022-10-13,1.9742349
Colombia,2022-10-14,1.9742349
Colombia,2022-10-15,1.30051
Colombia,2022-10-16,1.30051
Colombia,2022-10-17,1.30051
Colombia,2022-10-18,1.30051
Colombia,2022-10-19,1.30051
Colombia,2022-10-20,1.30051
Colombia,2022-10-21,1.30051
Colombia,2022-10-22,1.6843123
Colombia,2022-10-23,1.6843123
Colombia,2022-10-24,1.6843123
Colombia,2022-10-25,1.6843123
Colombia,2022-10-26,1.6843123
Colombia,2022-10-27,1.6843123
Colombia,2022-10-28,1.6843123
Colombia,2022-10-29,1.5131199
Colombia,2022-10-30,1.5131199
Colombia,2022-10-31,1.5131199
Colombia,2022-11-01,1.5131199
Colombia,2022-11-02,1.5131199
Colombia,2022-11-03,1.5131199
Colombia,2022-11-04,1.5131199
Colombia,2022-11-05,1.7008793
Colombia,2022-11-06,1.7008793
Colombia,2022-11-07,1.7008793
Colombia,2022-11-08,1.7008793
Colombia,2022-11-09,1.7008793
Colombia,2022-11-10,1.7008793
Colombia,2022-11-11,1.7008793
Colombia,2022-11-12,2.8357193
Colombia,2022-11-13,2.8357193
Colombia,2022-11-14,2.8357193
Colombia,2022-11-15,2.8357193
Colombia,2022-11-16,2.8357193
Colombia,2022-11-17,2.8357193
Colombia,2022-11-18,6.419715
Colombia,2022-11-19,3.5839958
Colombia,2022-11-20,3.5839958
Colombia,2022-11-21,3.5839958
Colombia,2022-11-22,3.5839958
Colombia,2022-11-23,3.5839958
Colombia,2022-11-24,3.5839958
Colombia,2022-11-25,0
Colombia,2022-11-26,5.8315864
Colombia,2022-11-27,5.8315864
Colombia,2022-11-28,5.8315864
Colombia,2022-11-29,5.8315864
Colombia,2022-11-30,5.8315864
Colombia,2022-12-01,5.8315864
Colombia,2022-12-02,14.810904
Colombia,2022-12-03,8.979318
Colombia,2022-12-04,8.979318
Colombia,2022-12-05,8.979318
Colombia,2022-12-06,8.979318
Colombia,2022-12-07,8.979318
Colombia,2022-12-08,8.979318
Colombia,2022-12-09,14.733591
Colombia,2022-12-10,14.733591
Colombia,2022-12-11,14.733591
Colombia,2022-12-12,14.733591
Colombia,2022-12-13,14.733591
Colombia,2022-12-14,14.733591
Colombia,2022-12-15,14.733591
Colombia,2022-12-16,0
Colombia,2022-12-17,0
Colombia,2022-12-18,19.471756
Colombia,2022-12-19,19.471756
Colombia,2022-12-20,19.471756
Colombia,2022-12-21,19.471756
Colombia,2022-12-22,19.471756
Colombia,2022-12-23,19.471756
Colombia,2022-12-24,41.367817
Colombia,2022-12-25,21.89606
Colombia,2022-12-26,21.89606
Colombia,2022-12-27,21.89606
Colombia,2022-12-28,21.89606
Colombia,2022-12-29,21.89606
Colombia,2022-12-30,21.89606
Colombia,2022-12-31,18.709673
Colombia,2023-01-01,18.709673
Colombia,2023-01-02,18.709673
Colombia,2023-01-03,18.709673
Colombia,2023-01-04,18.709673
Colombia,2023-01-05,18.709673
Colombia,2023-01-06,18.709673
Colombia,2023-01-07,13.408231
Colombia,2023-01-08,13.408231
Colombia,2023-01-09,13.408231
Colombia,2023-01-10,13.408231
Colombia,2023-01-11,13.408231
Colombia,2023-01-12,13.408231
Colombia,2023-01-13,13.408231
Colombia,2023-01-14,0
Colombia,2023-01-15,0
Colombia,2023-01-16,0
Colombia,2023-01-17,0
Colombia,2023-01-18,0
Colombia,2023-01-19,0
Colombia,2023-01-20,13.308828
Colombia,2023-01-21,13.308828
Colombia,2023-01-22,13.308828
Colombia,2023-01-23,13.308828
Colombia,2023-01-24,13.308828
Colombia,2023-01-25,13.308828
Colombia,2023-01-26,13.308828
Colombia,2023-01-27,4.1914525
Colombia,2023-01-28,4.1914525
Colombia,2023-01-29,4.1914525
Colombia,2023-01-30,4.1914525
Colombia,2023-01-31,4.1914525
Colombia,2023-02-01,4.1914525
Colombia,2023-02-02,6.6516533
Colombia,2023-02-03,2.4602005
Colombia,2023-02-04,2.4602005
Colombia,2023-02-05,2.4602005
Colombia,2023-02-06,2.4602005
Colombia,2023-02-07,2.4602005
Colombia,2023-02-08,2.4602005
Colombia,2023-02-09,2.3966937
Colombia,2023-02-10,2.3966937
Colombia,2023-02-11,2.3966937
Colombia,2023-02-12,2.3966937
Colombia,2023-02-13,2.3966937
Colombia,2023-02-14,2.3966937
Colombia,2023-02-15,2.3966937
Colombia,2023-02-16,1.9521456
Colombia,2023-02-17,1.9521456
Colombia,2023-02-18,1.9521456
Colombia,2023-02-19,1.9521456
Colombia,2023-02-20,1.9521456
Colombia,2023-02-21,1.9521456
Colombia,2023-02-22,1.9521456
Colombia,2023-02-23,0
Colombia,2023-02-24,1.9024446
Colombia,2023-02-25,1.9024446
Colombia,2023-02-26,1.9024446
Colombia,2023-02-27,1.9024446
Colombia,2023-02-28,1.9024446
Colombia,2023-03-01,1.9024446
Colombia,2023-03-02,1.9024446
Colombia,2023-03-03,1.7257298
Colombia,2023-03-04,1.7257298
Colombia,2023-03-05,1.7257298
Colombia,2023-03-06,1.7257298
Colombia,2023-03-07,1.7257298
Colombia,2023-03-08,1.7257298
Colombia,2023-03-09,1.7257298
Colombia,2023-03-10,1.907967
Colombia,2023-03-11,1.907967
Colombia,2023-03-12,1.907967
Colombia,2023-03-13,1.907967
Colombia,2023-03-14,1.907967
Colombia,2023-03-15,1.907967
Colombia,2023-03-16,1.907967
Colombia,2023-03-17,1.4164791
Colombia,2023-03-18,1.4164791
Colombia,2023-03-19,1.4164791
Colombia,2023-03-20,1.4164791
Colombia,2023-03-21,1.4164791
Colombia,2023-03-22,1.4164791
Colombia,2023-03-23,2.8440027
Colombia,2023-03-24,1.4275237
Colombia,2023-03-25,1.4275237
Colombia,2023-03-26,1.4275237
Colombia,2023-03-27,1.4275237
Colombia,2023-03-28,1.4275237
Colombia,2023-03-29,1.4275237
Colombia,2023-03-30,1.3861063
Colombia,2023-03-31,1.3861063
Colombia,2023-04-01,1.3861063
Colombia,2023-04-02,1.3861063
Colombia,2023-04-03,1.3861063
Colombia,2023-04-04,1.3861063
Colombia,2023-04-05,1.3861063
Colombia,2023-04-06,0
Colombia,2023-04-07,0
Colombia,2023-04-08,0
Colombia,2023-04-09,2.0598311
Colombia,2023-04-10,2.0598311
Colombia,2023-04-11,2.0598311
Colombia,2023-04-12,2.0598311
Colombia,2023-04-13,2.0598311
Colombia,2023-04-14,2.0598311
Colombia,2023-04-15,2.0598311
Colombia,2023-04-16,1.3419275
Colombia,2023-04-17,1.3419275
Colombia,2023-04-18,1.3419275
Colombia,2023-04-19,1.3419275
Colombia,2023-04-20,1.3419275
Colombia,2023-04-21,1.3419275
Colombia,2023-04-22,1.3419275
Colombia,2023-04-23,1.2977488
Colombia,2023-04-24,1.2977488
Colombia,2023-04-25,1.2977488
Colombia,2023-04-26,1.2977488
Colombia,2023-04-27,1.2977488
Colombia,2023-04-28,1.2977488
Colombia,2023-04-29,1.2977488
Colombia,2023-04-30,1.7174463
Colombia,2023-05-01,1.7174463
Colombia,2023-05-02,1.7174463
Colombia,2023-05-03,1.7174463
Colombia,2023-05-04,1.7174463
Colombia,2023-05-05,1.7174463
Colombia,2023-05-06,1.7174463
Colombia,2023-05-07,1.7284911
Colombia,2023-05-08,1.7284911
Colombia,2023-05-09,1.7284911
Colombia,2023-05-10,1.7284911
Colombia,2023-05-11,1.7284911
Colombia,2023-05-12,1.7284911
Colombia,2023-05-13,1.7284911
