Entity,Day,"Cases"
Peru,2020-03-01,0
Peru,2020-03-02,0
Peru,2020-03-03,0
Peru,2020-03-04,0
Peru,2020-03-05,0
Peru,2020-03-06,0
Peru,2020-03-07,0.038407695
Peru,2020-03-08,0.038407695
Peru,2020-03-09,0.046942737
Peru,2020-03-10,0.05547778
Peru,2020-03-11,0.064012825
Peru,2020-03-12,0.07254787
Peru,2020-03-13,0.11095556
Peru,2020-03-14,0.098152995
Peru,2020-03-15,0.16216582
Peru,2020-03-16,0.2731214
Peru,2020-03-17,0.32859915
Peru,2020-03-18,0.4523573
Peru,2020-03-19,0.9260522
Peru,2020-03-20,0.88764447
Peru,2020-03-21,1.2205112
Peru,2020-03-22,1.1564983
Peru,2020-03-23,1.0370078
Peru,2020-03-24,1.3015941
Peru,2020-03-25,1.2589189
Peru,2020-03-26,1.0498103
Peru,2020-03-27,1.4765625
Peru,2020-03-28,1.1180906
Peru,2020-03-29,1.3528043
Peru,2020-03-30,1.5064352
Peru,2020-03-31,1.9502574
Peru,2020-04-01,2.7696216
Peru,2020-04-02,3.5975208
Peru,2020-04-03,3.1707685
Peru,2020-04-04,3.559113
Peru,2020-04-05,4.096821
Peru,2020-04-06,4.587586
Peru,2020-04-07,6.0982885
Peru,2020-04-08,6.3842125
Peru,2020-04-09,6.9603276
Peru,2020-04-10,12.883648
Peru,2020-04-11,16.395819
Peru,2020-04-12,18.358877
Peru,2020-04-13,21.772896
Peru,2020-04-14,22.35328
Peru,2020-04-15,21.158373
Peru,2020-04-16,31.362017
Peru,2020-04-17,30.440231
Peru,2020-04-18,35.134506
Peru,2020-04-19,32.399025
Peru,2020-04-20,32.313675
Peru,2020-04-21,34.60533
Peru,2020-04-22,37.579796
Peru,2020-04-23,32.15151
Peru,2020-04-24,33.17998
Peru,2020-04-25,31.686348
Peru,2020-04-26,34.81871
Peru,2020-04-27,46.562927
Peru,2020-04-28,50.736565
Peru,2020-04-29,52.806313
Peru,2020-04-30,56.984215
Peru,2020-05-01,62.651485
Peru,2020-05-02,68.54493
Peru,2020-05-03,80.27635
Peru,2020-05-04,73.41418
Peru,2020-05-05,78.56934
Peru,2020-05-06,79.68743
Peru,2020-05-07,85.34617
Peru,2020-05-08,89.131454
Peru,2020-05-09,91.96509
Peru,2020-05-10,91.27375
Peru,2020-05-11,95.938156
Peru,2020-05-12,91.235344
Peru,2020-05-13,91.53834
Peru,2020-05-14,89.06318
Peru,2020-05-15,91.70477
Peru,2020-05-16,94.218346
Peru,2020-05-17,96.65083
Peru,2020-05-18,100.39771
Peru,2020-05-19,106.542946
Peru,2020-05-20,111.42926
Peru,2020-05-21,117.03252
Peru,2020-05-22,118.270096
Peru,2020-05-23,120.19475
Peru,2020-05-24,116.08939
Peru,2020-05-25,116.132065
Peru,2020-05-26,118.150604
Peru,2020-05-27,123.95443
Peru,2020-05-28,129.16934
Peru,2020-05-29,136.06993
Peru,2020-05-30,140.8709
Peru,2020-05-31,156.13582
Peru,2020-06-01,170.34666
Peru,2020-06-02,189.97726
Peru,2020-06-03,196.56204
Peru,2020-06-04,192.60605
Peru,2020-06-05,183.54184
Peru,2020-06-06,176.75648
Peru,2020-06-07,166.9241
Peru,2020-06-08,154.00206
Peru,2020-06-09,136.72713
Peru,2020-06-10,126.56189
Peru,2020-06-11,123.12653
Peru,2020-06-12,127.63731
Peru,2020-06-13,134.811
Peru,2020-06-14,142.31758
Peru,2020-06-15,142.42427
Peru,2020-06-16,141.77133
Peru,2020-06-17,142.0914
Peru,2020-06-18,142.62057
Peru,2020-06-19,136.92343
Peru,2020-06-20,126.31864
Peru,2020-06-21,115.97417
Peru,2020-06-22,111.83467
Peru,2020-06-23,107.54154
Peru,2020-06-24,104.36224
Peru,2020-06-25,100.943954
Peru,2020-06-26,101.48593
Peru,2020-06-27,103.33377
Peru,2020-06-28,104.29396
Peru,2020-06-29,105.19868
Peru,2020-06-30,104.481735
Peru,2020-07-01,106.338104
Peru,2020-07-02,104.14033
Peru,2020-07-03,101.51581
Peru,2020-07-04,99.86854
Peru,2020-07-05,99.15587
Peru,2020-07-06,98.54134
Peru,2020-07-07,99.428986
Peru,2020-07-08,99.59542
Peru,2020-07-09,102.69791
Peru,2020-07-10,104.27262
Peru,2020-07-11,104.3153
Peru,2020-07-12,102.62109
Peru,2020-07-13,100.84154
Peru,2020-07-14,100.74765
Peru,2020-07-15,104.212875
Peru,2020-07-16,104.93409
Peru,2020-07-17,105.890015
Peru,2020-07-18,107.27696
Peru,2020-07-19,110.4904
Peru,2020-07-20,114.326904
Peru,2020-07-21,116.34971
Peru,2020-07-22,117.60436
Peru,2020-07-23,120.42946
Peru,2020-07-24,123.01558
Peru,2020-07-25,125.93456
Peru,2020-07-26,129.83508
Peru,2020-07-27,129.66438
Peru,2020-07-28,133.17654
Peru,2020-07-29,136.71432
Peru,2020-07-30,140.47827
Peru,2020-07-31,145.66331
Peru,2020-08-01,155.32072
Peru,2020-08-02,165.46889
Peru,2020-08-03,180.5119
Peru,2020-08-04,187.99713
Peru,2020-08-05,185.1379
Peru,2020-08-06,191.54771
Peru,2020-08-07,200.32173
Peru,2020-08-08,204.48683
Peru,2020-08-09,209.70601
Peru,2020-08-10,208.37881
Peru,2020-08-11,209.8511
Peru,2020-08-12,213.5169
Peru,2020-08-13,212.4799
Peru,2020-08-14,217.34915
Peru,2020-08-15,224.41615
Peru,2020-08-16,223.70775
Peru,2020-08-17,233.82178
Peru,2020-08-18,247.18338
Peru,2020-08-19,249.05257
Peru,2020-08-20,254.51926
Peru,2020-08-21,255.47519
Peru,2020-08-22,252.05263
Peru,2020-08-23,255.07404
Peru,2020-08-24,253.6316
Peru,2020-08-25,249.13791
Peru,2020-08-26,251.54906
Peru,2020-08-27,247.77658
Peru,2020-08-28,234.53445
Peru,2020-08-29,234.4491
Peru,2020-08-30,229.9938
Peru,2020-08-31,231.29541
Peru,2020-09-01,225.49585
Peru,2020-09-02,220.19984
Peru,2020-09-03,212.2964
Peru,2020-09-04,213.62787
Peru,2020-09-05,205.47263
Peru,2020-09-06,200.0913
Peru,2020-09-07,188.91039
Peru,2020-09-08,182.69687
Peru,2020-09-09,168.72926
Peru,2020-09-10,166.69366
Peru,2020-09-11,167.88004
Peru,2020-09-12,170.368
Peru,2020-09-13,169.94125
Peru,2020-09-14,166.98813
Peru,2020-09-15,169.1731
Peru,2020-09-16,180.45215
Peru,2020-09-17,178.51044
Peru,2020-09-18,177.63132
Peru,2020-09-19,170.83316
Peru,2020-09-20,169.59984
Peru,2020-09-21,170.84169
Peru,2020-09-22,167.61118
Peru,2020-09-23,166.58698
Peru,2020-09-24,164.41054
Peru,2020-09-25,163.42474
Peru,2020-09-26,165.7164
Peru,2020-09-27,162.89984
Peru,2020-09-28,159.0804
Peru,2020-09-29,155.36766
Peru,2020-09-30,152.8541
Peru,2020-10-01,150.31065
Peru,2020-10-02,137.13254
Peru,2020-10-03,125.32431
Peru,2020-10-04,115.13773
Peru,2020-10-05,106.01804
Peru,2020-10-06,97.58542
Peru,2020-10-07,90.8342
Peru,2020-10-08,90.30502
Peru,2020-10-09,88.90528
Peru,2020-10-10,86.70324
Peru,2020-10-11,92.99356
Peru,2020-10-12,90.05751
Peru,2020-10-13,90.479996
Peru,2020-10-14,90.35197
Peru,2020-10-15,89.80999
Peru,2020-10-16,90.851265
Peru,2020-10-17,90.15566
Peru,2020-10-18,81.347496
Peru,2020-10-19,83.05024
Peru,2020-10-20,82.38023
Peru,2020-10-21,84.091515
Peru,2020-10-22,85.96496
Peru,2020-10-23,85.06878
Peru,2020-10-24,85.93082
Peru,2020-10-25,88.33343
Peru,2020-10-26,88.18833
Peru,2020-10-27,85.52113
Peru,2020-10-28,84.06164
Peru,2020-10-29,78.43278
Peru,2020-10-30,76.99889
Peru,2020-10-31,75.611946
Peru,2020-11-01,72.82099
Peru,2020-11-02,69.51366
Peru,2020-11-03,69.11678
Peru,2020-11-04,68.156586
Peru,2020-11-05,70.00869
Peru,2020-11-06,71.946144
Peru,2020-11-07,73.09411
Peru,2020-11-08,73.92628
Peru,2020-11-09,74.7115
Peru,2020-11-10,74.34876
Peru,2020-11-11,72.471054
Peru,2020-11-12,70.537865
Peru,2020-11-13,69.214935
Peru,2020-11-14,66.2106
Peru,2020-11-15,64.64015
Peru,2020-11-16,63.53913
Peru,2020-11-17,62.638683
Peru,2020-11-18,62.907536
Peru,2020-11-19,61.879063
Peru,2020-11-20,59.51059
Peru,2020-11-21,58.379696
Peru,2020-11-22,57.34269
Peru,2020-11-23,56.25447
Peru,2020-11-24,54.022556
Peru,2020-11-25,52.443573
Peru,2020-11-26,53.378162
Peru,2020-11-27,53.378162
Peru,2020-11-28,53.045296
Peru,2020-11-29,52.22166
Peru,2020-11-30,52.43504
Peru,2020-12-01,54.88033
Peru,2020-12-02,55.68262
Peru,2020-12-03,54.577335
Peru,2020-12-04,53.839054
Peru,2020-12-05,53.339752
Peru,2020-12-06,53.49765
Peru,2020-12-07,52.575867
Peru,2020-12-08,48.57293
Peru,2020-12-09,49.12344
Peru,2020-12-10,48.619873
Peru,2020-12-11,43.68662
Peru,2020-12-12,43.80611
Peru,2020-12-13,43.02942
Peru,2020-12-14,44.198723
Peru,2020-12-15,47.203056
Peru,2020-12-16,47.002483
Peru,2020-12-17,47.173183
Peru,2020-12-18,51.829052
Peru,2020-12-19,52.94714
Peru,2020-12-20,54.696823
Peru,2020-12-21,54.854725
Peru,2020-12-22,53.53179
Peru,2020-12-23,52.682556
Peru,2020-12-24,53.250134
Peru,2020-12-25,54.649883
Peru,2020-12-26,53.190388
Peru,2020-12-27,50.29701
Peru,2020-12-28,44.463306
Peru,2020-12-29,43.27267
Peru,2020-12-30,44.523052
Peru,2020-12-31,44.138977
Peru,2021-01-01,44.173115
Peru,2021-01-02,47.604202
Peru,2021-01-03,49.72943
Peru,2021-01-04,50.275673
Peru,2021-01-05,50.43357
Peru,2021-01-06,51.850388
Peru,2021-01-07,49.170383
Peru,2021-01-08,50.43357
Peru,2021-01-09,49.302677
Peru,2021-01-10,52.371025
Peru,2021-01-11,60.496387
Peru,2021-01-12,67.0385
Peru,2021-01-13,69.52646
Peru,2021-01-14,77.72437
Peru,2021-01-15,81.97056
Peru,2021-01-16,93.76598
Peru,2021-01-17,113.31123
Peru,2021-01-18,120.736725
Peru,2021-01-19,126.85208
Peru,2021-01-20,134.22209
Peru,2021-01-21,140.75566
Peru,2021-01-22,149.51262
Peru,2021-01-23,146.14128
Peru,2021-01-24,136.87222
Peru,2021-01-25,142.41147
Peru,2021-01-26,145.53955
Peru,2021-01-27,145.06586
Peru,2021-01-28,145.20242
Peru,2021-01-29,150.62218
Peru,2021-01-30,156.95091
Peru,2021-01-31,161.2227
Peru,2021-02-01,166.79181
Peru,2021-02-02,167.3978
Peru,2021-02-03,170.36372
Peru,2021-02-04,181.47636
Peru,2021-02-05,189.33713
Peru,2021-02-06,193.60466
Peru,2021-02-07,201.299
Peru,2021-02-08,202.5195
Peru,2021-02-09,206.79984
Peru,2021-02-10,206.99614
Peru,2021-02-11,200.63326
Peru,2021-02-12,192.74261
Peru,2021-02-13,201.67027
Peru,2021-02-14,203.57358
Peru,2021-02-15,199.40848
Peru,2021-02-16,207.40155
Peru,2021-02-17,201.76842
Peru,2021-02-18,204.63193
Peru,2021-02-19,207.55092
Peru,2021-02-20,211.22098
Peru,2021-02-21,208.14836
Peru,2021-02-22,207.8027
Peru,2021-02-23,204.88799
Peru,2021-02-24,205.93352
Peru,2021-02-25,208.1185
Peru,2021-02-26,207.66614
Peru,2021-02-27,200.22359
Peru,2021-02-28,199.89072
Peru,2021-03-01,204.68741
Peru,2021-03-02,198.42268
Peru,2021-03-03,197.08269
Peru,2021-03-04,191.18497
Peru,2021-03-05,188.49643
Peru,2021-03-06,175.50183
Peru,2021-03-07,178.94145
Peru,2021-03-08,175.3994
Peru,2021-03-09,176.55164
Peru,2021-03-10,177.22163
Peru,2021-03-11,178.0666
Peru,2021-03-12,181.31847
Peru,2021-03-13,190.86064
Peru,2021-03-14,189.11949
Peru,2021-03-15,183.49916
Peru,2021-03-16,175.94992
Peru,2021-03-17,189.93459
Peru,2021-03-18,203.05295
Peru,2021-03-19,205.44276
Peru,2021-03-20,208.89519
Peru,2021-03-21,209.25792
Peru,2021-03-22,225.39342
Peru,2021-03-23,230.10477
Peru,2021-03-24,229.66095
Peru,2021-03-25,228.97388
Peru,2021-03-26,242.9116
Peru,2021-03-27,243.00975
Peru,2021-03-28,259.205
Peru,2021-03-29,256.8792
Peru,2021-03-30,271.2266
Peru,2021-03-31,257.46384
Peru,2021-04-01,251.00708
Peru,2021-04-02,240.21025
Peru,2021-04-03,261.41983
Peru,2021-04-04,238.81477
Peru,2021-04-05,226.12744
Peru,2021-04-06,223.98087
Peru,2021-04-07,243.62427
Peru,2021-04-08,249.71829
Peru,2021-04-09,252.17212
Peru,2021-04-10,239.58293
Peru,2021-04-11,256.79385
Peru,2021-04-12,280.82852
Peru,2021-04-13,278.7844
Peru,2021-04-14,269.32755
Peru,2021-04-15,260.80533
Peru,2021-04-16,255.36423
Peru,2021-04-17,269.7031
Peru,2021-04-18,258.32162
Peru,2021-04-19,246.91454
Peru,2021-04-20,243.5176
Peru,2021-04-21,232.4391
Peru,2021-04-22,253.4097
Peru,2021-04-23,252.07823
Peru,2021-04-24,228.49591
Peru,2021-04-25,241.55879
Peru,2021-04-26,241.21739
Peru,2021-04-27,242.47205
Peru,2021-04-28,257.75403
Peru,2021-04-29,238.87025
Peru,2021-04-30,241.2558
Peru,2021-05-01,244.9216
Peru,2021-05-02,229.54999
Peru,2021-05-03,216.64073
Peru,2021-05-04,210.91373
Peru,2021-05-05,196.05421
Peru,2021-05-06,186.17917
Peru,2021-05-07,175.47195
Peru,2021-05-08,173.5729
Peru,2021-05-09,170.78621
Peru,2021-05-10,171.30258
Peru,2021-05-11,167.67946
Peru,2021-05-12,167.47035
Peru,2021-05-13,168.78049
Peru,2021-05-14,175.74507
Peru,2021-05-15,173.45341
Peru,2021-05-16,168.92558
Peru,2021-05-17,168.73781
Peru,2021-05-18,165.41768
Peru,2021-05-19,170.54724
Peru,2021-05-20,169.25418
Peru,2021-05-21,162.0634
Peru,2021-05-22,158.08607
Peru,2021-05-23,155.83708
Peru,2021-05-24,154.719
Peru,2021-05-25,154.64218
Peru,2021-05-26,143.34178
Peru,2021-05-27,146.6107
Peru,2021-05-28,143.51675
Peru,2021-05-29,135.25484
Peru,2021-05-30,136.51375
Peru,2021-05-31,131.43967
Peru,2021-06-01,128.79381
Peru,2021-06-02,137.16241
Peru,2021-06-03,123.04118
Peru,2021-06-04,120.288635
Peru,2021-06-05,113.68251
Peru,2021-06-06,122.09806
Peru,2021-06-07,122.648575
Peru,2021-06-08,119.92162
Peru,2021-06-09,110.67818
Peru,2021-06-10,114.56589
Peru,2021-06-11,109.9783
Peru,2021-06-12,113.36244
Peru,2021-06-13,93.416046
Peru,2021-06-14,88.20113
Peru,2021-06-15,85.585144
Peru,2021-06-16,82.1626
Peru,2021-06-17,83.40444
Peru,2021-06-18,102.36504
Peru,2021-06-19,104.37931
Peru,2021-06-20,107.212944
Peru,2021-06-21,109.54728
Peru,2021-06-22,110.95556
Peru,2021-06-23,112.4876
Peru,2021-06-24,111.50607
Peru,2021-06-25,90.72324
Peru,2021-06-26,87.35617
Peru,2021-06-27,85.704636
Peru,2021-06-28,82.48266
Peru,2021-06-29,78.90647
Peru,2021-06-30,80.89514
Peru,2021-07-01,78.774185
Peru,2021-07-02,76.926346
Peru,2021-07-03,74.11832
Peru,2021-07-04,72.897804
Peru,2021-07-05,72.782585
Peru,2021-07-06,72.53933
Peru,2021-07-07,73.017296
Peru,2021-07-08,72.48812
Peru,2021-07-09,73.239204
Peru,2021-07-10,70.97742
Peru,2021-07-11,59.071033
Peru,2021-07-12,67.01289
Peru,2021-07-13,66.84646
Peru,2021-07-14,63.50072
Peru,2021-07-15,61.947346
Peru,2021-07-16,60.795113
Peru,2021-07-17,59.5618
Peru,2021-07-18,68.233406
Peru,2021-07-19,56.800713
Peru,2021-07-20,55.379627
Peru,2021-07-21,54.999817
Peru,2021-07-22,53.113575
Peru,2021-07-23,50.903
Peru,2021-07-24,48.560127
Peru,2021-07-25,46.78911
Peru,2021-07-26,45.999615
Peru,2021-07-27,45.40643
Peru,2021-07-28,45.06503
Peru,2021-07-29,44.202988
Peru,2021-07-30,42.939804
Peru,2021-07-31,38.719223
Peru,2021-08-01,34.80164
Peru,2021-08-02,36.22699
Peru,2021-08-03,37.584064
Peru,2021-08-04,40.285404
Peru,2021-08-05,43.87439
Peru,2021-08-06,47.774906
Peru,2021-08-07,53.198925
Peru,2021-08-08,56.60014
Peru,2021-08-09,54.34689
Peru,2021-08-10,51.824783
Peru,2021-08-11,48.662548
Peru,2021-08-12,44.30541
Peru,2021-08-13,40.319546
Peru,2021-08-14,38.22419
Peru,2021-08-15,37.46884
Peru,2021-08-16,37.15304
Peru,2021-08-17,36.133106
Peru,2021-08-18,36.34648
Peru,2021-08-19,37.52432
Peru,2021-08-20,37.464573
Peru,2021-08-21,36.905525
Peru,2021-08-22,37.234127
Peru,2021-08-23,35.851448
Peru,2021-08-24,35.595398
Peru,2021-08-25,34.99368
Peru,2021-08-26,33.55979
Peru,2021-08-27,33.098896
Peru,2021-08-28,32.019215
Peru,2021-08-29,30.824308
Peru,2021-08-30,30.657875
Peru,2021-08-31,30.188448
Peru,2021-09-01,29.983606
Peru,2021-09-02,26.9494
Peru,2021-09-03,25.43016
Peru,2021-09-04,25.387486
Peru,2021-09-05,24.781498
Peru,2021-09-06,24.38035
Peru,2021-09-07,24.781498
Peru,2021-09-08,25.250925
Peru,2021-09-09,27.504177
Peru,2021-09-10,27.849846
Peru,2021-09-11,27.20545
Peru,2021-09-12,26.51838
Peru,2021-09-13,26.437296
Peru,2021-09-14,25.827042
Peru,2021-09-15,24.965002
Peru,2021-09-16,24.93513
Peru,2021-09-17,24.649204
Peru,2021-09-18,25.1229
Peru,2021-09-19,26.573856
Peru,2021-09-20,25.997742
Peru,2021-09-21,25.272263
Peru,2021-09-22,26.859781
Peru,2021-09-23,26.18978
Peru,2021-09-24,26.095894
Peru,2021-09-25,26.010544
