Entity,Day,"Cases"
Peru,2021-09-26,24.926594
Peru,2021-09-27,24.93086
Peru,2021-09-28,25.716085
Peru,2021-09-29,24.333408
Peru,2021-09-30,24.700415
Peru,2021-10-01,25.084492
Peru,2021-10-02,24.947931
Peru,2021-10-03,25.216785
Peru,2021-10-04,25.118631
Peru,2021-10-05,25.199715
Peru,2021-10-06,25.442965
Peru,2021-10-07,25.306404
Peru,2021-10-08,25.084492
Peru,2021-10-09,24.687613
Peru,2021-10-10,24.504108
Peru,2021-10-11,23.223852
Peru,2021-10-12,22.724552
Peru,2021-10-13,22.873917
Peru,2021-10-14,22.216717
Peru,2021-10-15,21.606462
Peru,2021-10-16,22.455698
Peru,2021-10-17,22.72882
Peru,2021-10-18,23.7957
Peru,2021-10-19,24.516912
Peru,2021-10-20,24.410223
Peru,2021-10-21,24.819906
Peru,2021-10-22,25.43016
Peru,2021-10-23,24.414492
Peru,2021-10-24,24.670542
Peru,2021-10-25,25.332008
Peru,2021-10-26,24.965002
Peru,2021-10-27,25.02048
Peru,2021-10-28,25.097294
Peru,2021-10-29,24.892454
Peru,2021-10-30,25.378952
Peru,2021-10-31,24.512644
Peru,2021-11-01,24.781498
Peru,2021-11-02,25.336275
Peru,2021-11-03,25.306404
Peru,2021-11-04,23.979204
Peru,2021-11-05,22.498375
Peru,2021-11-06,22.993406
Peru,2021-11-07,23.940796
Peru,2021-11-08,24.102962
Peru,2021-11-09,24.384619
Peru,2021-11-10,24.329142
Peru,2021-11-11,26.543985
Peru,2021-11-12,29.10023
Peru,2021-11-13,29.625135
Peru,2021-11-14,29.992142
Peru,2021-11-15,29.83851
Peru,2021-11-16,30.01348
Peru,2021-11-17,31.933865
Peru,2021-11-18,33.88839
Peru,2021-11-19,34.451702
Peru,2021-11-20,35.211323
Peru,2021-11-21,36.871387
Peru,2021-11-22,39.820244
Peru,2021-11-23,41.82598
Peru,2021-11-24,41.58273
Peru,2021-11-25,41.924133
Peru,2021-11-26,42.71789
Peru,2021-11-27,43.204388
Peru,2021-11-28,42.764835
Peru,2021-11-29,42.120438
Peru,2021-11-30,41.527252
Peru,2021-12-01,42.04789
Peru,2021-12-02,41.373623
Peru,2021-12-03,41.096233
Peru,2021-12-04,41.30961
Peru,2021-12-05,48.95274
Peru,2021-12-06,42.23566
Peru,2021-12-07,39.85865
Peru,2021-12-08,43.4263
Peru,2021-12-09,43.87866
Peru,2021-12-10,45.25707
Peru,2021-12-11,43.742096
Peru,2021-12-12,35.766098
Peru,2021-12-13,43.52872
Peru,2021-12-14,46.7635
Peru,2021-12-15,43.40923
Peru,2021-12-16,43.370823
Peru,2021-12-17,42.713623
Peru,2021-12-18,44.847385
Peru,2021-12-19,46.328217
Peru,2021-12-20,46.486115
Peru,2021-12-21,46.71656
Peru,2021-12-22,46.460506
Peru,2021-12-23,46.59707
Peru,2021-12-24,47.117706
Peru,2021-12-25,48.517452
Peru,2021-12-26,46.95127
Peru,2021-12-27,64.30302
Peru,2021-12-28,59.655685
Peru,2021-12-29,64.68282
Peru,2021-12-30,67.25188
Peru,2021-12-31,76.80259
Peru,2022-01-01,88.35903
Peru,2022-01-02,102.19007
Peru,2022-01-03,95.46446
Peru,2022-01-04,99.770386
Peru,2022-01-05,99.48447
Peru,2022-01-06,112.585754
Peru,2022-01-07,132.50227
Peru,2022-01-08,159.87416
Peru,2022-01-09,195.10683
Peru,2022-01-10,245.41664
Peru,2022-01-11,312.1052
Peru,2022-01-12,356.82883
Peru,2022-01-13,438.36407
Peru,2022-01-14,519.80975
Peru,2022-01-15,614.48895
Peru,2022-01-16,726.4986
Peru,2022-01-17,869.93
Peru,2022-01-18,982.8657
Peru,2022-01-19,1039.2994
Peru,2022-01-20,1090.9791
Peru,2022-01-21,1206.9276
Peru,2022-01-22,1307.3126
Peru,2022-01-23,1394.3274
Peru,2022-01-24,1415.4558
Peru,2022-01-25,1451.0641
Peru,2022-01-26,1469.8795
Peru,2022-01-27,1504.438
Peru,2022-01-28,1481.6451
Peru,2022-01-29,1452.4595
Peru,2022-01-30,1370.7834
Peru,2022-01-31,1289.9565
Peru,2022-02-01,1187.4592
Peru,2022-02-02,1123.5446
Peru,2022-02-03,1030.2181
Peru,2022-02-04,920.9056
Peru,2022-02-05,803.54016
Peru,2022-02-06,727.8599
Peru,2022-02-07,652.12
Peru,2022-02-08,593.53973
Peru,2022-02-09,569.1039
Peru,2022-02-10,522.26355
Peru,2022-02-11,475.76892
Peru,2022-02-12,437.4551
Peru,2022-02-13,399.4571
Peru,2022-02-14,368.94858
Peru,2022-02-15,350.75186
Peru,2022-02-16,327.8182
Peru,2022-02-17,308.29855
Peru,2022-02-18,293.05923
Peru,2022-02-19,272.11426
Peru,2022-02-20,242.64275
Peru,2022-02-21,235.71655
Peru,2022-02-22,214.78009
Peru,2022-02-23,205.62627
Peru,2022-02-24,188.1593
Peru,2022-02-25,160.38626
Peru,2022-02-26,132.7626
Peru,2022-02-27,114.753654
Peru,2022-02-28,91.39324
Peru,2022-03-01,86.43865
Peru,2022-03-02,82.63629
Peru,2022-03-03,76.136856
Peru,2022-03-04,71.318825
Peru,2022-03-05,70.025764
Peru,2022-03-06,67.69143
Peru,2022-03-07,57.76517
Peru,2022-03-08,48.15898
Peru,2022-03-09,45.99535
Peru,2022-03-10,43.605537
Peru,2022-03-11,40.114704
Peru,2022-03-12,36.662277
Peru,2022-03-13,43.456173
Peru,2022-03-14,41.761967
Peru,2022-03-15,38.181515
Peru,2022-03-16,37.57126
Peru,2022-03-17,36.483044
Peru,2022-03-18,36.05629
Peru,2022-03-19,35.52712
Peru,2022-03-20,23.134235
Peru,2022-03-21,21.623531
Peru,2022-03-22,20.915123
Peru,2022-03-23,21.98627
Peru,2022-03-24,21.824106
Peru,2022-03-25,20.168306
Peru,2022-03-26,18.73442
Peru,2022-03-27,18.051617
Peru,2022-03-28,17.364546
Peru,2022-03-29,17.095692
Peru,2022-03-30,15.508174
Peru,2022-03-31,14.855243
Peru,2022-04-01,15.008874
Peru,2022-04-02,14.232184
Peru,2022-04-03,13.94626
Peru,2022-04-04,13.767025
Peru,2022-04-05,13.468298
Peru,2022-04-06,13.182374
Peru,2022-04-07,12.567851
Peru,2022-04-08,12.013073
Peru,2022-04-09,13.29333
Peru,2022-04-10,13.592056
Peru,2022-04-11,13.472566
Peru,2022-04-12,12.721482
Peru,2022-04-13,13.156769
Peru,2022-04-14,14.676007
Peru,2022-04-15,15.7855625
Peru,2022-04-16,16.071486
Peru,2022-04-17,16.549448
Peru,2022-04-18,16.61773
Peru,2022-04-19,17.919323
Peru,2022-04-20,19.562319
Peru,2022-04-21,19.93786
Peru,2022-04-22,19.882383
Peru,2022-04-23,19.660473
Peru,2022-04-24,19.946396
Peru,2022-04-25,21.149837
Peru,2022-04-26,21.922258
Peru,2022-04-27,22.587992
Peru,2022-04-28,22.02468
Peru,2022-04-29,22.54105
Peru,2022-04-30,22.686146
Peru,2022-05-01,22.255125
Peru,2022-05-02,22.011877
Peru,2022-05-03,21.17971
Peru,2022-05-04,20.68041
Peru,2022-05-05,20.787098
Peru,2022-05-06,20.108562
Peru,2022-05-07,21.751558
Peru,2022-05-08,19.067287
Peru,2022-05-09,17.381615
Peru,2022-05-10,16.826838
Peru,2022-05-11,15.1582365
Peru,2022-05-12,13.519508
Peru,2022-05-13,12.537978
Peru,2022-05-14,9.111158
Peru,2022-05-15,10.626129
Peru,2022-05-16,11.065683
Peru,2022-05-17,11.270525
Peru,2022-05-18,11.765557
Peru,2022-05-19,12.29473
Peru,2022-05-20,12.533711
Peru,2022-05-21,12.892183
Peru,2022-05-22,14.338873
Peru,2022-05-23,14.390083
Peru,2022-05-24,15.44416
Peru,2022-05-25,14.838173
Peru,2022-05-26,14.594924
Peru,2022-05-27,14.949128
Peru,2022-05-28,15.896518
Peru,2022-05-29,14.885116
Peru,2022-05-30,18.107094
Peru,2022-05-31,17.108494
Peru,2022-06-01,17.232252
Peru,2022-06-02,20.842575
Peru,2022-06-03,18.277796
Peru,2022-06-04,20.04455
Peru,2022-06-05,21.504042
Peru,2022-06-06,20.151237
Peru,2022-06-07,22.74589
Peru,2022-06-08,23.129967
Peru,2022-06-09,20.134167
Peru,2022-06-10,23.974937
Peru,2022-06-11,22.6264
Peru,2022-06-12,22.59226
Peru,2022-06-13,23.582325
Peru,2022-06-14,23.475636
Peru,2022-06-15,25.814238
Peru,2022-06-16,27.837044
Peru,2022-06-17,27.666342
Peru,2022-06-18,30.175646
Peru,2022-06-19,32.774567
Peru,2022-06-20,34.498646
Peru,2022-06-21,36.78177
Peru,2022-06-22,39.163048
Peru,2022-06-23,44.22006
Peru,2022-06-24,51.16332
Peru,2022-06-25,57.987083
Peru,2022-06-26,62.928875
Peru,2022-06-27,66.564804
Peru,2022-06-28,74.37437
Peru,2022-06-29,70.99449
Peru,2022-06-30,75.42418
Peru,2022-07-01,83.118515
Peru,2022-07-02,77.82679
Peru,2022-07-03,79.68743
Peru,2022-07-04,91.55541
Peru,2022-07-05,87.91094
Peru,2022-07-06,95.72904
Peru,2022-07-07,99.85147
Peru,2022-07-08,107.166
Peru,2022-07-09,125.92176
Peru,2022-07-10,140.35452
Peru,2022-07-11,145.62918
Peru,2022-07-12,160.55696
Peru,2022-07-13,184.1521
Peru,2022-07-14,200.63326
Peru,2022-07-15,228.51724
Peru,2022-07-16,247.73816
Peru,2022-07-17,286.75186
Peru,2022-07-18,306.48486
Peru,2022-07-19,317.85782
Peru,2022-07-20,333.85675
Peru,2022-07-21,352.15588
Peru,2022-07-22,359.0522
Peru,2022-07-23,373.5447
Peru,2022-07-24,370.9543
Peru,2022-07-25,379.4424
Peru,2022-07-26,381.78955
Peru,2022-07-27,356.96964
Peru,2022-07-28,365.0694
Peru,2022-07-29,366.21738
Peru,2022-07-30,371.85477
Peru,2022-07-31,335.81982
Peru,2022-08-01,303.74084
Peru,2022-08-02,302.01678
Peru,2022-08-03,296.22147
Peru,2022-08-04,275.10577
Peru,2022-08-05,252.36417
Peru,2022-08-06,219.5768
Peru,2022-08-07,238.97694
Peru,2022-08-08,258.45392
Peru,2022-08-09,243.36823
Peru,2022-08-10,238.25574
Peru,2022-08-11,243.7011
Peru,2022-08-12,255.58186
Peru,2022-08-13,266.57928
Peru,2022-08-14,266.02023
Peru,2022-08-15,258.19788
Peru,2022-08-16,259.10684
Peru,2022-08-17,258.9148
Peru,2022-08-18,243.79071
Peru,2022-08-19,230.19865
Peru,2022-08-20,224.06622
Peru,2022-08-21,202.81824
Peru,2022-08-22,207.26073
Peru,2022-08-23,197.97032
Peru,2022-08-24,191.62453
Peru,2022-08-25,184.20331
Peru,2022-08-26,170.51736
Peru,2022-08-27,153.25523
Peru,2022-08-28,142.08713
Peru,2022-08-29,114.9969
Peru,2022-08-30,110.02097
Peru,2022-08-31,106.743515
Peru,2022-09-01,91.75172
Peru,2022-09-02,73.601944
Peru,2022-09-03,68.818054
Peru,2022-09-04,69.95748
Peru,2022-09-05,68.43825
Peru,2022-09-06,65.42964
Peru,2022-09-07,63.820786
Peru,2022-09-08,68.92474
Peru,2022-09-09,63.662888
Peru,2022-09-10,57.799313
Peru,2022-09-11,52.87459
Peru,2022-09-12,49.67822
Peru,2022-09-13,46.533054
Peru,2022-09-14,45.16745
Peru,2022-09-15,37.63954
Peru,2022-09-16,42.197254
Peru,2022-09-17,38.424767
Peru,2022-09-18,32.86845
Peru,2022-09-19,28.967937
Peru,2022-09-20,28.4473
Peru,2022-09-21,27.598063
Peru,2022-09-22,32.13017
Peru,2022-09-23,36.845783
Peru,2022-09-24,38.147377
Peru,2022-09-25,38.373554
Peru,2022-09-26,37.88706
Peru,2022-09-27,36.50438
Peru,2022-09-28,36.192852
Peru,2022-09-29,29.714752
Peru,2022-09-30,24.627867
Peru,2022-10-01,17.522444
Peru,2022-10-02,18.294865
Peru,2022-10-03,17.812635
Peru,2022-10-04,17.326138
Peru,2022-10-05,17.23652
Peru,2022-10-06,16.626265
Peru,2022-10-07,16.101358
Peru,2022-10-08,20.21525
Peru,2022-10-09,17.245054
Peru,2022-10-10,14.547981
Peru,2022-10-11,14.023076
Peru,2022-10-12,13.835305
Peru,2022-10-13,13.139699
Peru,2022-10-14,11.057149
Peru,2022-10-15,8.53931
Peru,2022-10-16,7.1011558
Peru,2022-10-17,8.906318
Peru,2022-10-18,9.175172
Peru,2022-10-19,9.136764
Peru,2022-10-20,8.38568
Peru,2022-10-21,8.38568
Peru,2022-10-22,8.031476
Peru,2022-10-23,8.099756
Peru,2022-10-24,7.4254875
Peru,2022-10-25,7.519373
Peru,2022-10-26,7.4596276
Peru,2022-10-27,7.510838
Peru,2022-10-28,9.35014
Peru,2022-10-29,9.448293
Peru,2022-10-30,9.887848
Peru,2022-10-31,12.8111
Peru,2022-11-01,15.273459
Peru,2022-11-02,18.538115
Peru,2022-11-03,20.33474
Peru,2022-11-04,21.034615
Peru,2022-11-05,22.24659
Peru,2022-11-06,23.962133
Peru,2022-11-07,25.314938
Peru,2022-11-08,23.637802
Peru,2022-11-09,20.676142
Peru,2022-11-10,24.568123
Peru,2022-11-11,28.39182
Peru,2022-11-12,34.81444
Peru,2022-11-13,41.821712
Peru,2022-11-14,45.32108
Peru,2022-11-15,46.383694
Peru,2022-11-16,47.177452
Peru,2022-11-17,51.453506
Peru,2022-11-18,53.766506
Peru,2022-11-19,57.799313
Peru,2022-11-20,61.623013
Peru,2022-11-21,71.92481
Peru,2022-11-22,78.78699
Peru,2022-11-23,83.11425
Peru,2022-11-24,92.36197
Peru,2022-11-25,108.57855
Peru,2022-11-26,124.06112
Peru,2022-11-27,140.30331
Peru,2022-11-28,150.46855
Peru,2022-11-29,155.75601
Peru,2022-11-30,157.38193
Peru,2022-12-01,175.03667
Peru,2022-12-02,209.76576
Peru,2022-12-03,240.45778
Peru,2022-12-04,264.28336
Peru,2022-12-05,287.72485
Peru,2022-12-06,312.08386
Peru,2022-12-07,322.47955
Peru,2022-12-08,333.40012
Peru,2022-12-09,333.4556
Peru,2022-12-10,335.9649
Peru,2022-12-11,305.19608
Peru,2022-12-12,268.33322
Peru,2022-12-13,250.21759
Peru,2022-12-14,245.53612
Peru,2022-12-15,259.2007
Peru,2022-12-16,255.3429
Peru,2022-12-17,230.85585
Peru,2022-12-18,236.12198
Peru,2022-12-19,247.04683
Peru,2022-12-20,242.23306
Peru,2022-12-21,232.75917
Peru,2022-12-22,204.8453
Peru,2022-12-23,169.8687
Peru,2022-12-24,151.74026
Peru,2022-12-25,140.55083
Peru,2022-12-26,128.23903
Peru,2022-12-27,118.14634
Peru,2022-12-28,116.00404
Peru,2022-12-29,88.94369
Peru,2022-12-30,89.250946
Peru,2022-12-31,83.66903
Peru,2023-01-01,65.96735
Peru,2023-01-02,70.20927
Peru,2023-01-03,68.77111
Peru,2023-01-04,68.681496
Peru,2023-01-05,65.63875
Peru,2023-01-06,53.629944
Peru,2023-01-07,44.79191
Peru,2023-01-08,51.615673
Peru,2023-01-09,43.66528
Peru,2023-01-10,41.949738
Peru,2023-01-11,43.06783
Peru,2023-01-12,41.779037
Peru,2023-01-13,34.50291
Peru,2023-01-14,36.111767
Peru,2023-01-15,31.963737
Peru,2023-01-16,24.34621
Peru,2023-01-17,24.858313
Peru,2023-01-18,23.121431
Peru,2023-01-19,22.208183
Peru,2023-01-20,22.780031
Peru,2023-01-21,18.593592
Peru,2023-01-22,17.641935
Peru,2023-01-23,17.548048
Peru,2023-01-24,15.128365
Peru,2023-01-25,14.7869625
Peru,2023-01-26,14.765625
Peru,2023-01-27,12.567851
Peru,2023-01-28,12.388616
Peru,2023-01-29,12.26059
Peru,2023-01-30,10.280459
Peru,2023-01-31,9.7086115
Peru,2023-02-01,9.45256
Peru,2023-02-02,8.697209
Peru,2023-02-03,7.9546604
Peru,2023-02-04,7.109691
Peru,2023-02-05,6.324467
Peru,2023-02-06,5.9574604
Peru,2023-02-07,5.701409
Peru,2023-02-08,5.7142115
Peru,2023-02-09,5.2533193
Peru,2023-02-10,4.9631276
Peru,2023-02-11,4.762554
Peru,2023-02-12,4.835102
Peru,2023-02-13,4.7881594
Peru,2023-02-14,4.8948474
Peru,2023-02-15,4.90765
Peru,2023-02-16,5.022873
Peru,2023-02-17,4.852172
Peru,2023-02-18,4.805229
Peru,2023-02-19,4.6430635
Peru,2023-02-20,4.4040823
Peru,2023-02-21,4.4382224
Peru,2023-02-22,4.3998146
Peru,2023-02-23,3.7298138
Peru,2023-02-24,3.542043
Peru,2023-02-25,3.3500044
Peru,2023-02-26,3.2049088
Peru,2023-02-27,4.1181583
Peru,2023-02-28,3.9047823
Peru,2023-03-01,4.024273
Peru,2023-03-02,4.826567
Peru,2023-03-03,5.45816
Peru,2023-03-04,5.5733833
Peru,2023-03-05,5.9019823
Peru,2023-03-06,5.1893063
Peru,2023-03-07,4.8991146
Peru,2023-03-08,5.039943
Peru,2023-03-09,3.8407695
Peru,2023-03-10,5.42402
Peru,2023-03-11,5.620326
Peru,2023-03-12,5.5093703
Peru,2023-03-13,4.7966943
Peru,2023-03-14,5.5776505
Peru,2023-03-15,5.654466
Peru,2023-03-16,5.9916005
Peru,2023-03-17,4.515038
Peru,2023-03-18,4.90765
Peru,2023-03-19,5.082618
Peru,2023-03-20,6.0641484
Peru,2023-03-21,7.041411
Peru,2023-03-22,6.798162
Peru,2023-03-23,7.5577807
Peru,2023-03-24,6.3927474
Peru,2023-03-25,6.7042766
Peru,2023-03-26,7.037143
Peru,2023-03-27,7.5065703
Peru,2023-03-28,7.0968885
Peru,2023-03-29,7.6858063
Peru,2023-03-30,7.0968885
Peru,2023-03-31,8.560648
Peru,2023-04-01,8.594789
Peru,2023-04-02,8.940457
Peru,2023-04-03,7.4895005
Peru,2023-04-04,6.1409636
Peru,2023-04-05,5.2831917
Peru,2023-04-06,4.775357
Peru,2023-04-07,3.3115969
Peru,2023-04-08,1.6472634
Peru,2023-04-09,0
Peru,2023-04-10,0
Peru,2023-04-11,0
Peru,2023-04-12,0
Peru,2023-04-13,0
Peru,2023-04-14,0
Peru,2023-04-15,0
Peru,2023-04-16,17.091425
Peru,2023-04-17,17.091425
Peru,2023-04-18,17.091425
Peru,2023-04-19,17.091425
Peru,2023-04-20,17.091425
Peru,2023-04-21,17.091425
Peru,2023-04-22,17.091425
Peru,2023-04-23,10.493835
Peru,2023-04-24,10.493835
Peru,2023-04-25,10.493835
